id,subid,split,question,sparql,generated_sparql,num_edges,num_edges_full,num_nodes,depth,breadth,base_depth,base_breadth,subgraphs,TP,FP,FN,Precision,Recall,F1
392,21,test,"Give me the region of Central European Time and entity in Italy and province of the residence, that is a settlement and Italian, of Sebastiano Bianchetti.",SELECT ?result WHERE { ?v1 <http://dbpedia.org/ontology/province> ?result . ?v1 <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Italy>. ?result <http://dbpedia.org/ontology/timeZone> <http://dbpedia.org/resource/Central_European_Time> . ?v1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Settlement>. ?result <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Italy> . <http://dbpedia.org/resource/Sebastiano_Bianchetti> <http://dbpedia.org/property/residence> ?v1 . },"```sparql
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX dbr: <http://dbpedia.org/resource/>
PREFIX dbp: <http://dbpedia.org/property/>

SELECT DISTINCT ?region ?entityInItaly ?province WHERE {
  ?person a dbo:Person ;
          foaf:name ""Sebastiano Bianchetti""@it .
  
  OPTIONAL { ?person dbo:birthPlace ?placeOfBirth . }
  OPTIONAL { ?person dbo:residence ?residence . }

  ?residence dbo:country dbr:Italy ;
             dbo:region ?region .

  FILTER EXISTS {
    ?region dbp:timeZone ""Central European Time"" .
  }

  ?residence a dbo:Settlement ;
             dbo:province ?province .

  OPTIONAL { ?entityInItaly dbo:location ?residence . }
  
  FILTER (lang(?personLabel) = 'it')
}
```",4,6,5,2,3,2,3,28,0,0,1,0,0.0,0
421,24,test,Give me the person born as the birth name of Dino Merlin and native of the birthplace of Samir Bekrić.,SELECT ?result WHERE { ?result <http://dbpedia.org/ontology/birthPlace> ?v2 . <http://dbpedia.org/resource/Dino_Merlin> <http://dbpedia.org/property/birthName> ?v1 . ?result <http://dbpedia.org/property/birthName> ?v1 . <http://dbpedia.org/resource/Samir_Bekrić> <http://dbpedia.org/ontology/birthPlace> ?v2 . },"```sparql
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX dbr: <http://dbpedia.org/resource/>

SELECT ?person WHERE {
  # Find Dino Merlin's birth name
  VALUES (?dinoBirthName) { 
    (dbr:Dino_Merlin dbo:birthName ?name)
  }
  
  # Find Samir Bekrić's birthplace
  VALUES (?samirBirthPlace) { 
    (dbr:Samir_Bekrić dbo:birthPlace ?place)
  }

  # Find a person with the same birth name and native place
  ?person dbo:birthName ?name .
  ?person dbo:nativePlace ?place .
  
  FILTER (?name = ?dinoBirthName && ?place = ?samirBirthPlace)
}
```",4,4,5,2,2,2,3,28,0,0,1,0,0.0,0
427,55,test,"Give me the party of the person born, that is an office holder and a politician, as Romano Antonio Prodi and reference to the name of Italian People's Party (1994) and party of the father of Lamberto Andreotti.","SELECT ?result WHERE { ?v2 <http://dbpedia.org/property/birthName> ""Romano Antonio Prodi""@en . ?v2 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/OfficeHolder>. <http://dbpedia.org/resource/Lamberto_Andreotti> <http://dbpedia.org/property/father> ?v5 . ?v2 <http://dbpedia.org/ontology/party> ?result . ?v5 <http://dbpedia.org/ontology/party> ?result . ?result <http://xmlns.com/foaf/0.1/name> ?v3 . ?v2 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Politician>. <http://dbpedia.org/resource/Italian_People's_Party_(1994)> <http://xmlns.com/foaf/0.1/name> ?v3 . }","```sparql
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX dbr: <http://dbpedia.org/resource/>

SELECT DISTINCT ?prodiParty ?italianPeopleParty ?andreottisFatherParty WHERE {
  # Romano Prodi's party
  OPTIONAL { 
    dbr:Romano_Prodi dbo:party ?prodiParty .
  }

  # Italian People's Party (1994)
  OPTIONAL {
    dbr:Italian_People%27s_Party_(1994) rdfs:label ?italianPeopleParty .
  }

  # Lamberto Andreotti's father
  OPTIONAL {
    dbr:Lamberto_Andreotti dbo:father ?andreottisFather .
    ?andreottisFather dbo:party ?andreottisFatherParty .
  }
}
```",6,8,7,2,3,3,3,71,0,0,1,0,0.0,0
996,19,test,Give me the force of the awardee of 1778.0 and entity in the award of the native of Palestine (region).,"SELECT ?result WHERE { ?v2 <http://dbpedia.org/property/awards> ""1778.0""^^<http://www.w3.org/2001/XMLSchema#double> . ?result <http://dbpedia.org/ontology/place> ?v4 . ?v0 <http://dbpedia.org/property/awards> ?v4 . ?v0 <http://dbpedia.org/ontology/birthPlace> <http://dbpedia.org/resource/Palestine_(region)> . ?result <http://dbpedia.org/ontology/commander> ?v2 . }","```sparql
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX dbr: <http://dbpedia.org/resource/>

SELECT ?awardee ?force ?award ?nativeOfPalestine WHERE {
  # Step 1: Identify the awardee of 1778
  VALUES (?year) { ""1778"" }
  
  ?awardee dbo:dateReceived ?date .
  FILTER(YEAR(?date) = ?year)
  
  # Step 2: Determine the force associated with this awardee
  OPTIONAL {
    ?awardee dbo:militaryUnit ?force .
  }

  # Step 3: Find the award related to a native of Palestine (region)
  ?award dbo:recipient ?nativeOfPalestine .
  
  ?nativeOfPalestine dbo:nationality dbr:Palestinian_people .

  # Ensure we are connecting the right entities
  FILTER(?awardee != ?nativeOfPalestine)
}
```",5,5,6,3,2,3,2,20,0,0,4,0,0.0,0
184,64,test,"Give me the parent of the child of the parent of Archduchess Margaret of Austria (born 1925) and parent of the native of the landmark at elevation, that is a settlement, of 96.0 and child of Archduke Joseph August of Austria.","SELECT ?result WHERE { ?result <http://dbpedia.org/ontology/child> ?v2 . ?result <http://dbpedia.org/property/father> <http://dbpedia.org/resource/Archduke_Joseph_August_of_Austria> . ?v3 <http://dbpedia.org/ontology/elevation> ""96.0""^^<http://www.w3.org/2001/XMLSchema#double> . ?v2 <http://dbpedia.org/ontology/birthPlace> ?v3 . ?v0 <http://dbpedia.org/ontology/child> <http://dbpedia.org/resource/Archduchess_Margaret_of_Austria_(born_1925)> . ?v3 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Settlement>. ?result <http://dbpedia.org/ontology/child> ?v1 . ?v1 <http://dbpedia.org/property/father> ?v0 . }","```sparql
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT DISTINCT ?parentOfMargaret ?childOfParentOfMargaret ?nativeOfLandmark ?parentOfNative ?childOfJosephAugust WHERE {
  # Step 1: Find Archduchess Margaret of Austria (born 1925) and her parent
  ?margaret dbo:birthDate ?date .
  FILTER(YEAR(?date) = 1925)
  ?margaret foaf:name ""Margaret of Austria"" .
  ?margaret dbo:parent ?parentOfMargaret .

  # Step 2: Find the child of that parent
  ?childOfParentOfMargaret dbo:parent ?parentOfMargaret .

  # Step 3: Identify the landmark at elevation 96.0 meters, which is a settlement
  ?landmark geo:elevation ?elevation .
  FILTER(?elevation = ""96.0""^^xsd:float)
  ?landmark rdf:type dbo:Settlement .

  # Step 4: Find the native of this landmark
  ?nativeOfLandmark foaf:nativePlace ?landmark .

  # Step 5: Find the parent of this native
  ?parentOfNative dbo:child ?nativeOfLandmark .

  # Step 6: Identify Archduke Joseph August of Austria and his child
  ?josephAugust foaf:name ""Joseph August of Austria"" .
  ?childOfJosephAugust dbo:parent ?josephAugust .

  # Combine relationships to find the common ancestor or relationship
  OPTIONAL { ?parentOfMargaret dbo:child ?commonAncestor . }
  OPTIONAL { ?parentOfNative dbo:child ?commonAncestor . }

}
```",7,8,8,3,3,3,3,71,0,0,1,0,0.0,0
492,46,test,"Give me the person decedent at the work of the author of French Algeria and commander in the war, that is a military conflict and an event, of Frédéric-Georges Herr.",SELECT ?result WHERE { ?v4 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Event>. ?v1 <http://dbpedia.org/property/author> ?v2 . ?result <http://dbpedia.org/ontology/deathPlace> ?v1 . ?v4 <http://dbpedia.org/ontology/commander> ?result . <http://dbpedia.org/resource/French_Algeria> <http://dbpedia.org/property/author> ?v2 . <http://dbpedia.org/resource/Frédéric-Georges_Herr> <http://dbpedia.org/ontology/battle> ?v4 . ?v4 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/MilitaryConflict>. },"```sparql
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX dbr: <http://dbpedia.org/resource/>

SELECT ?decedent WHERE {
  # Find Frédéric-Georges Herr's DBpedia resource
  ?herr a dbo:Person ;
        foaf:name ""Frédéric-Georges Herr""@en .
  
  # Identify his role as an author and commander in a military conflict
  ?herr dbo:occupation ?occupation .
  FILTER(CONTAINS(LCASE(STR(?occupation)), ""author"") && CONTAINS(LCASE(STR(?occupation)), ""commander""))
  
  # Find the military conflict he was involved in
  ?conflict dbo:commander ?herr ;
            a dbo:MilitaryConflict .

  # Identify any events related to French Algeria
  ?event dbo:location dbr:French_Algeria ;
         dbo:participated ?herr .
  
  # Find the person who died during these activities
  ?decedent dbo:deathPlace ?place ;
            dbo:causeOfDeath ?conflict ;
            dbo:relatedEvent ?event .
}
```",5,7,6,3,2,3,3,71,0,0,1,0,0.0,0
427,20,test,Give me the reference to Partito Popolare Italiano and party of the father of Lamberto Andreotti.,"SELECT ?result WHERE { ?v2 <http://dbpedia.org/ontology/party> ?result . <http://dbpedia.org/resource/Lamberto_Andreotti> <http://dbpedia.org/property/father> ?v2 . ?result <http://xmlns.com/foaf/0.1/name> ""Partito Popolare Italiano""@en . }","```sparql
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX dbr: <http://dbpedia.org/resource/>

SELECT ?party ?fatherParty WHERE {
  # Get the DBpedia resource for Partito Popolare Italiano
  dbr:Partito_Popolare_Italiano dbo:wikiPageRedirects ?party .

  # Get the political party of Giuseppe Andreotti
  dbr:Giuseppe_Andreotti dbo:politicalAffiliation ?fatherParty .
}
```",3,3,4,2,2,3,3,71,0,0,1,0,0.0,0
747,61,test,"Give me the band of the person born as the persona of Shèna and band of the writer of the work, that is a song, of Amba Shepherd.",SELECT ?result WHERE { ?v0 <http://dbpedia.org/property/writer> <http://dbpedia.org/resource/Amba_Shepherd> . ?v3 <http://dbpedia.org/property/birthName> ?v1 . ?v5 <http://dbpedia.org/ontology/associatedMusicalArtist> ?result . ?v0 <http://dbpedia.org/property/writer> ?v5 . <http://dbpedia.org/resource/Shèna> <http://xmlns.com/foaf/0.1/givenName> ?v1 . ?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Song>. ?v3 <http://dbpedia.org/ontology/associatedMusicalArtist> ?result . },"```sparql
# Query 1: Find the band of the person born as Shèna
SELECT ?person ?band WHERE {
  ?person foaf:name ""Shèna""@en .
  OPTIONAL { ?person dbo:birthName ?birthName . FILTER(?birthName = ""Shèna"") }
  OPTIONAL { ?person dbo:member ?band . }
}
```

```sparql
# Query 2: Find the writer of the song ""Amba Shepherd"" and their band
SELECT ?writer ?songBand WHERE {
  ?song dcterms:title ""Amba Shepherd""@en .
  ?song dbo:lyricsBy ?writer .
  OPTIONAL { ?writer dbo:member ?songBand . }
}
```",6,7,7,3,2,3,3,71,0,0,1,0,0.0,0
328,44,test,"Give me the awardee of Order of Suvorov and commander in the force of Ferenc Szálasi and leader of the office, that is a government agency, of Joseph Stalin.",SELECT ?result WHERE { ?v4 <http://dbpedia.org/ontology/commander> <http://dbpedia.org/resource/Ferenc_Szálasi> . ?result <http://dbpedia.org/property/awards> <http://dbpedia.org/resource/Order_of_Suvorov> . <http://dbpedia.org/resource/Joseph_Stalin> <http://dbpedia.org/property/office> ?v2 . ?v4 <http://dbpedia.org/ontology/commander> ?result . ?v2 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/GovernmentAgency>. ?v2 <http://dbpedia.org/ontology/leader> ?result . },"```sparql
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX dbr: <http://dbpedia.org/resource/>

SELECT ?person WHERE {
  ?person dbo:award dbr:Order_of_Suvorov .
  ?person dbo:commanderOf dbr:Ferenc_Szálasi .
  ?person dbo:leaderOf dbr:Soviet_Government_Agency ;
          dbo:leaderUnder dbr:Joseph_Stalin .
}
```",5,6,6,2,3,3,3,71,0,0,1,0,0.0,0
294,28,test,"Give me the resting place of the architect of P. D. Houston Jr. House and entity in the birth place, that is a settlement, of Marion James and resting place of the awardee, that is a politician, of Distinguished Service Medal (U.S. Army).",SELECT ?result WHERE { ?v1 <http://dbpedia.org/ontology/restingPlace> ?result . ?result <http://dbpedia.org/ontology/location> ?v5 . ?v3 <http://dbpedia.org/ontology/restingPlace> ?result . ?v1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Politician>. <http://dbpedia.org/resource/P._D._Houston_Jr._House> <http://dbpedia.org/ontology/architect> ?v3 . ?v5 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Settlement>. <http://dbpedia.org/resource/Marion_James> <http://dbpedia.org/ontology/birthPlace> ?v5 . ?v1 <http://dbpedia.org/property/awards> <http://dbpedia.org/resource/Distinguished_Service_Medal_(U.S._Army)> . },"```sparql
# Query 1: Find the resting place of the architect of P. D. Houston Jr. House
SELECT ?architectRestingPlace WHERE {
  ?house dbo:architect ?architect .
  ?house rdfs:label ""P. D. Houston Jr. House""@en .
  OPTIONAL { ?architect foaf:deathPlace ?architectRestingPlace . }
}

# Query 2: Find the birthplace of Marion James that is a settlement
SELECT DISTINCT ?birthPlace WHERE {
  ?marion dbo:birthPlace ?birthPlace .
  ?marion rdfs:label ""Marion James""@en .
  FILTER (isBlank(?birthPlace) || ?birthPlace a dbo:Settlement)
}

# Query 3: Find the resting place of an awardee of the Distinguished Service Medal (U.S. Army) who is also a politician
SELECT DISTINCT ?restingPlace WHERE {
  ?person dbo:award ?medal .
  ?medal rdfs:label ""Distinguished Service Medal (United States Army)""@en .
  ?person dbo:occupation ?occupation .
  FILTER(CONTAINS(LCASE(?occupation), ""politician"")).
  OPTIONAL { ?person foaf:deathPlace ?restingPlace . }
}
```",6,8,7,2,3,2,3,28,0,0,1,0,0.0,0
