id,subid,split,question,sparql,generated_sparql,num_edges,num_edges_full,num_nodes,depth,breadth,base_depth,base_breadth,subgraphs,TP,FP,FN,Precision,Recall,F1
392,21,test,"Give me the region of Central European Time and entity in Italy and province of the residence, that is a settlement and Italian, of Sebastiano Bianchetti.",SELECT ?result WHERE { ?v1 <http://dbpedia.org/ontology/province> ?result . ?v1 <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Italy>. ?result <http://dbpedia.org/ontology/timeZone> <http://dbpedia.org/resource/Central_European_Time> . ?v1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Settlement>. ?result <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/Italy> . <http://dbpedia.org/resource/Sebastiano_Bianchetti> <http://dbpedia.org/property/residence> ?v1 . },"SELECT ?result1 WHERE { <http://dbpedia.org/resource/Central_European_Time> <http://dbpedia.org/ontology/region> ?region . <http://dbpedia.org/resource/Sebastiano_Bianchetti> <http://dbpedia.org/property/province> ?province . ?province <http://dbpedia.org/ontology/settlement> TRUE . ?province <http://dbpedia.org/ontology/language> <http://dbpedia.org/ontology/Italian_language> TRUE . }

SELECT ?result2 WHERE { <http://dbpedia.org/resource/Sebastiano_Bianchetti> <http://dbpedia.org/property/birthPlace> ?birth_place . ?birth_place <http://dbpedia.org/ontology/settlement> TRUE . }",4,6,5,2,3,2,3,28,0,0,1,0,0.0,0
421,24,test,Give me the person born as the birth name of Dino Merlin and native of the birthplace of Samir Bekrić.,SELECT ?result WHERE { ?result <http://dbpedia.org/ontology/birthPlace> ?v2 . <http://dbpedia.org/resource/Dino_Merlin> <http://dbpedia.org/property/birthName> ?v1 . ?result <http://dbpedia.org/property/birthName> ?v1 . <http://dbpedia.org/resource/Samir_Bekrić> <http://dbpedia.org/ontology/birthPlace> ?v2 . },SELECT ?result WHERE { <http://dbpedia.org/resource/Dino_Merlin> <http://dbpedia.org/property/birthName> ?birthName . <http://dbpedia.org/resource/Samir_Bekric> <http://dbpedia.org/ontology/countryOfBirth> ?birthCountry . ?birthName match (?birthCountry) . },4,4,5,2,2,2,3,28,0,0,1,0,0.0,0
427,55,test,"Give me the party of the person born, that is an office holder and a politician, as Romano Antonio Prodi and reference to the name of Italian People's Party (1994) and party of the father of Lamberto Andreotti.","SELECT ?result WHERE { ?v2 <http://dbpedia.org/property/birthName> ""Romano Antonio Prodi""@en . ?v2 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/OfficeHolder>. <http://dbpedia.org/resource/Lamberto_Andreotti> <http://dbpedia.org/property/father> ?v5 . ?v2 <http://dbpedia.org/ontology/party> ?result . ?v5 <http://dbpedia.org/ontology/party> ?result . ?result <http://xmlns.com/foaf/0.1/name> ?v3 . ?v2 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Politician>. <http://dbpedia.org/resource/Italian_People's_Party_(1994)> <http://xmlns.com/foaf/0.1/name> ?v3 . }","SELECT ?result WHERE {
  ?person a owl:Thing;
    rdfs:label ""Romano Antonio Prodi""@it;
    owl:ontologySchemaMatch [
      a owl:NamedIndividual ;
      rdfs:label ""Romano Antonio Prodi""@it
    ] .
  ?office_holder a owl:Thing;
    rdfs:label ""office holder"";
    owl:ontologySchemaMatch [
      a owl:NamedIndividual ;
      rdfs:label ""office holder""
    ] .
  ?politician a owl:Thing;
    rdfs:label ""politician""@en;
    owl:ontologySchemaMatch [
      a owl:NamedIndividual ;
      rdfs:label ""politician""
    ] .
  ?father a owl:Thing;
    rdfs:label ""Lamberto Andreotti""@it;
    owl:ontologySchemaMatch [
      a owl:NamedIndividual ;
      rdfs:label ""Lamberto Andreotti""@it
    ] .
  ?party1 a owl:Thing;
    rdfs:label ""Italian People's Party (1994)""@it;
    owl:ontologySchemaMatch [
      a owl:NamedIndividual ;
      rdfs:label ""Italian People's Party (1994)""@it
    ] .
  ?party2 a owl:Thing;
    rdfs:label ""party""@en;
    owl:ontologySchemaMatch [
      a owl:NamedIndividual ;
      rdfs:label ""party""
    ] .
  ?person rdfs:member ?party1 .
  ?father rdfs:member ?party2 .
}",6,8,7,2,3,3,3,71,0,0,1,0,0.0,0
996,19,test,Give me the force of the awardee of 1778.0 and entity in the award of the native of Palestine (region).,"SELECT ?result WHERE { ?v2 <http://dbpedia.org/property/awards> ""1778.0""^^<http://www.w3.org/2001/XMLSchema#double> . ?result <http://dbpedia.org/ontology/place> ?v4 . ?v0 <http://dbpedia.org/property/awards> ?v4 . ?v0 <http://dbpedia.org/ontology/birthPlace> <http://dbpedia.org/resource/Palestine_(region)> . ?result <http://dbpedia.org/ontology/commander> ?v2 . }","SELECT ?result WHERE {
  ?awardee <http://dbpedia.org/ontology/birthPlace> <http://dbpedia.org/resource/Palestine_(region)>.
  ?awardee <http://dbpedia.org/property/awardReceived> ?award.
  ?award rdfs:label ""1778.0"" .
  ?award rdfs:comment ""The award given to the native of Palestine (region)"" .
}",5,5,6,3,2,3,2,20,0,0,4,0,0.0,0
184,64,test,"Give me the parent of the child of the parent of Archduchess Margaret of Austria (born 1925) and parent of the native of the landmark at elevation, that is a settlement, of 96.0 and child of Archduke Joseph August of Austria.","SELECT ?result WHERE { ?result <http://dbpedia.org/ontology/child> ?v2 . ?result <http://dbpedia.org/property/father> <http://dbpedia.org/resource/Archduke_Joseph_August_of_Austria> . ?v3 <http://dbpedia.org/ontology/elevation> ""96.0""^^<http://www.w3.org/2001/XMLSchema#double> . ?v2 <http://dbpedia.org/ontology/birthPlace> ?v3 . ?v0 <http://dbpedia.org/ontology/child> <http://dbpedia.org/resource/Archduchess_Margaret_of_Austria_(born_1925)> . ?v3 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Settlement>. ?result <http://dbpedia.org/ontology/child> ?v1 . ?v1 <http://dbpedia.org/property/father> ?v0 . }","SELECT ?result1 WHERE { <http://dbpedia.org/resource/Archduchess_Margaret_of_Austria> <http://dbpedia.org/ontology/child> ?v1 . ?v1 <http://dbpedia.org/property/parent> ?parent_v1 . ?parent_v1 <http://dbpedia.org/ontology/child> ?child_v1 . <http://dbpedia.org/resource/Elevation_96.0_Situation> <http://dbpedia.org/ontology/settlement> ?settlement_v1 . ?settlement_v1 <http://dbpedia.org/property/nativePerson> ?native_person_v1 . ?native_person_v1 <http://dbpedia.org/ontology/parent> ?parent_native_v1 . ?parent_native_v1 <#> ""Archduke_Joseph_August_of_Austria""^^xsd:string } 

SELECT ?result2 WHERE { ?child_v1 <#> ""Archduke_Joseph_August_of_Austria""^^xsd:string . }

UNION {
  ?result1
  ?result2
}",7,8,8,3,3,3,3,71,0,0,1,0,0.0,0
492,46,test,"Give me the person decedent at the work of the author of French Algeria and commander in the war, that is a military conflict and an event, of Frédéric-Georges Herr.",SELECT ?result WHERE { ?v4 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Event>. ?v1 <http://dbpedia.org/property/author> ?v2 . ?result <http://dbpedia.org/ontology/deathPlace> ?v1 . ?v4 <http://dbpedia.org/ontology/commander> ?result . <http://dbpedia.org/resource/French_Algeria> <http://dbpedia.org/property/author> ?v2 . <http://dbpedia.org/resource/Frédéric-Georges_Herr> <http://dbpedia.org/ontology/battle> ?v4 . ?v4 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/MilitaryConflict>. },"SELECT ?result WHERE {
  ?p1 <http://dbpedia.org/ontology/decedentAtWorkOf> ?author .
  ?author rdfs:label ""Frédéric-Georges Herr""@fr .
  ?p1 a <http://dbpedia.org/ontology/MilitaryConflictEvent> .
  ?p1 rdfs:label ""French Algeria""@en .
}",5,7,6,3,2,3,3,71,0,0,1,0,0.0,0
427,20,test,Give me the reference to Partito Popolare Italiano and party of the father of Lamberto Andreotti.,"SELECT ?result WHERE { ?v2 <http://dbpedia.org/ontology/party> ?result . <http://dbpedia.org/resource/Lamberto_Andreotti> <http://dbpedia.org/property/father> ?v2 . ?result <http://xmlns.com/foaf/0.1/name> ""Partito Popolare Italiano""@en . }",SELECT ?result WHERE { <http://dbpedia.org/resource/Partito_Popolare_Italiano> <http://dbpedia.org/property/partyLeader> ?father . <http://dbpedia.org/resource/Lamberto_Andreotti> <http://dbpedia.org/property/father> ?father . },3,3,4,2,2,3,3,71,0,0,1,0,0.0,0
747,61,test,"Give me the band of the person born as the persona of Shèna and band of the writer of the work, that is a song, of Amba Shepherd.",SELECT ?result WHERE { ?v0 <http://dbpedia.org/property/writer> <http://dbpedia.org/resource/Amba_Shepherd> . ?v3 <http://dbpedia.org/property/birthName> ?v1 . ?v5 <http://dbpedia.org/ontology/associatedMusicalArtist> ?result . ?v0 <http://dbpedia.org/property/writer> ?v5 . <http://dbpedia.org/resource/Shèna> <http://xmlns.com/foaf/0.1/givenName> ?v1 . ?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Song>. ?v3 <http://dbpedia.org/ontology/associatedMusicalArtist> ?result . },"SELECT ?result1 WHERE { <http://dbpedia.org/resource/Shèna> <http://dbpedia.org/ontology/birthPerson> ?person . ?person <http://dbpedia.org/ontology/associatedBand> ?band . } 
SELECT ?result2 WHERE { <http://dbpedia.org/resource/Amba_Shepherd> <http://dbpedia.org/property/writer> ?writer . ?writer <http://dbpedia.org/ontology/associatedBand> ?band . }

UNION {
  ?result1
  ?result2
}",6,7,7,3,2,3,3,71,0,0,1,0,0.0,0
328,44,test,"Give me the awardee of Order of Suvorov and commander in the force of Ferenc Szálasi and leader of the office, that is a government agency, of Joseph Stalin.",SELECT ?result WHERE { ?v4 <http://dbpedia.org/ontology/commander> <http://dbpedia.org/resource/Ferenc_Szálasi> . ?result <http://dbpedia.org/property/awards> <http://dbpedia.org/resource/Order_of_Suvorov> . <http://dbpedia.org/resource/Joseph_Stalin> <http://dbpedia.org/property/office> ?v2 . ?v4 <http://dbpedia.org/ontology/commander> ?result . ?v2 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/GovernmentAgency>. ?v2 <http://dbpedia.org/ontology/leader> ?result . },"SELECT ?result1 WHERE { <http://dbpedia.org/resource/Order_of_Suvorov> <http://dbpedia.org/property/awardee> ?result1 . 
<http://dbpedia.org/resource/Ferenc_Szálasi> <http://dbpedia.org/ontology/commander_in> ?result2 .
?result2 <http://dbpedia.org/ontology/officer> ?result1 .
<http://dbpedia.org/resource/Joseph_Stalin> <http://dbpedia.org/ontology/officeholder> ?result3 . 
?result3 <http://dbpedia.org/ontology/government_agency> 1 . }",5,6,6,2,3,3,3,71,0,0,1,0,0.0,0
294,28,test,"Give me the resting place of the architect of P. D. Houston Jr. House and entity in the birth place, that is a settlement, of Marion James and resting place of the awardee, that is a politician, of Distinguished Service Medal (U.S. Army).",SELECT ?result WHERE { ?v1 <http://dbpedia.org/ontology/restingPlace> ?result . ?result <http://dbpedia.org/ontology/location> ?v5 . ?v3 <http://dbpedia.org/ontology/restingPlace> ?result . ?v1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Politician>. <http://dbpedia.org/resource/P._D._Houston_Jr._House> <http://dbpedia.org/ontology/architect> ?v3 . ?v5 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Settlement>. <http://dbpedia.org/resource/Marion_James> <http://dbpedia.org/ontology/birthPlace> ?v5 . ?v1 <http://dbpedia.org/property/awards> <http://dbpedia.org/resource/Distinguished_Service_Medal_(U.S._Army)> . },"SELECT ?result1 WHERE { <http://dbpedia.org/resource/P._D._Houston_Jr._House> <http://dbpedia.org/ontology/architect> ?result1 . }
SELECT ?result2 WHERE { <http://dbpedia.org/resource/Marion_James> <http://dbpedia.org/ontology/birthPlace> ?birth_place . ?birth_place <http://dbpedia.org/ontology/settlement> ?settlement_name . }
SELECT ?result3 WHERE {
  <http://dbpedia.org/resource/Distinguished_Service_Medal_(U.S._Army)> <http://dbpedia.org/ontology/awardeeRole> ?awardee_role .
  ?awardee_role a :Politician .
  FILTER( EXISTS { ?politician rdf:type :Person; rdfs:label ""Antiochus (son of Antiochus III the Great)"" } )
}",6,8,7,2,3,2,3,28,0,0,1,0,0.0,0
