id,subid,split,question,sparql,generated_sparql,num_edges,num_edges_full,num_nodes,depth,breadth,base_depth,base_breadth,subgraphs,TP,FP,FN,Precision,Recall,F1
465,68,test,"Give me the successor of the child, that is a royalty, of Anne of Brittany and successor of the child of the parent of Ercole II d'Este, Duke of Ferrara and spouse of the child, that is a royalty, of the parent of Elizabeth of Austria (1526–1545).","SELECT ?result WHERE { ?result <http://dbpedia.org/ontology/spouse> ?v7 . <http://dbpedia.org/resource/Anne_of_Brittany> <http://dbpedia.org/ontology/child> ?v3 . <http://dbpedia.org/resource/Ercole_II_d'Este,_Duke_of_Ferrara> <http://dbpedia.org/ontology/parent> ?v5 . ?v0 <http://dbpedia.org/ontology/child> ?v7 . ?v3 <http://dbpedia.org/ontology/successor> ?result . ?v4 <http://dbpedia.org/property/father> ?v5 . ?v0 <http://dbpedia.org/ontology/child> <http://dbpedia.org/resource/Elizabeth_of_Austria_(1526–1545)> . ?v7 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Royalty>. ?v4 <http://dbpedia.org/ontology/successor> ?result . ?v3 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Royalty>. }","```sparql
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX dbp: <http://dbpedia.org/property/>

SELECT ?successor WHERE {
  # Anne of Brittany's child who is royalty
  ?anneChild dbo:spouse ?royalty1 .
  ?anneChild dbo:parent dbr:Anne_of_Brittany .

  # Ercole II d'Este's parent and their child
  ?ercoleParent dbo:child ?ercoleChild .
  ?ercoleParent dbp:name ""Alfonso I d'Este"" .

  # Elizabeth of Austria's parent and their royal child
  ?elizabethParent dbo:child ?royalty2 .
  ?elizabethParent dbp:spouse ?parentOfElizabeth .
  ?parentOfElizabeth dbp:name ""Ferdinand I, Holy Roman Emperor"" .

  # Successor of the royalty child from Anne of Brittany
  ?successor dbo:predecessor ?royalty1 .

  # Ensure the successor is also a successor to Ercole II d'Este's parent's child and Elizabeth's parent's royal child
  ?successor dbo:predecessor ?ercoleChild .
  ?successor dbo:predecessor ?royalty2 .
}
```",8,10,9,3,3,3,3,71,0,0,1,0,0.0,0
417,64,test,"Give me the child of Christian X of Denmark and spouse of the parent, that is a royalty, of the child of Knud, Hereditary Prince of Denmark and child of the child, that is a royalty, of the parent, that is a royalty, of Alexandrine of Mecklenburg-Schwerin.","SELECT ?result WHERE { ?v1 <http://dbpedia.org/property/father> ?v0 . ?v2 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Royalty>. <http://dbpedia.org/resource/Alexandrine_of_Mecklenburg-Schwerin> <http://dbpedia.org/ontology/parent> ?v0 . ?result <http://dbpedia.org/property/father> <http://dbpedia.org/resource/Christian_X_of_Denmark> . ?v1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Royalty>. ?result <http://dbpedia.org/ontology/spouse> ?v2 . ?result <http://dbpedia.org/ontology/parent> ?v1 . ?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Royalty>. ?v2 <http://dbpedia.org/ontology/child> ?v3 . ?v3 <http://dbpedia.org/property/father> <http://dbpedia.org/resource/Knud,_Hereditary_Prince_of_Denmark> . }","PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX dbp: <http://dbpedia.org/property/>

SELECT ?childOfChristianX ?spouseOfChild ?grandchildOfKnud ?royaltyGrandchild ?parentOfAlexandrine ?royaltyParentChild
WHERE {
  # Christian X of Denmark's child and spouse of the child
  ?christianX dbo:spouse ?queenAlexandra .
  ?christianX dbp:children ?childOfChristianX .
  
  ?childOfChristianX dbo:spouse ?spouseOfChild .

  # Knud, Hereditary Prince of Denmark's grandchild who is royalty
  ?knud dbp:children ?childOfKnud .
  ?childOfKnud dbp:children ?grandchildOfKnud .
  
  FILTER (STRSTARTS(STR(?grandchildOfKnud), ""http://dbpedia.org/resource/"") && 
          EXISTS { ?grandchildOfKnud dbo:royalTitle ?title })

  # Alexandrine of Mecklenburg-Schwerin's parent and their royal child
  ?alexandrine dbp:fatherOrMother ?parentOfAlexandrine .
  
  ?parentOfAlexandrine dbp:children ?royaltyParentChild .
  
  FILTER (STRSTARTS(STR(?parentOfAlexandrine), ""http://dbpedia.org/resource/"") && 
          EXISTS { ?parentOfAlexandrine dbo:royalTitle ?title } &&
          EXISTS { ?royaltyParentChild dbo:royalTitle ?childTitle })
}
```",7,10,8,3,3,3,3,71,0,0,1,0,0.0,0
917,67,test,"Give me the child of the father of the child, that is a royalty, of Kamehameha III and parent of Albert Kamehameha and child of the father of the spouse, that is a royalty, of Leleiohoku I.",SELECT ?result WHERE { ?v1 <http://dbpedia.org/ontology/spouse> <http://dbpedia.org/resource/Leleiohoku_I> . ?v1 <http://dbpedia.org/property/father> ?v5 . ?v1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Royalty>. ?result <http://dbpedia.org/ontology/child> <http://dbpedia.org/resource/Albert_Kamehameha> . ?result <http://dbpedia.org/property/father> ?v0 . <http://dbpedia.org/resource/Kamehameha_III> <http://dbpedia.org/ontology/child> ?v4 . ?v4 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Royalty>. ?v4 <http://dbpedia.org/property/father> ?v0 . ?result <http://dbpedia.org/ontology/parent> ?v5 . },"```sparql
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX dbr: <http://dbpedia.org/resource/>

SELECT ?child
WHERE {
  # Kamehameha III's child who is royalty and parent of Albert Kamehameha
  ?kamehamehaIIIChild dbo:parent dbr:Kamehameha_III ;
                     a dbo:RoyalPerson ;
                     dbo:child ?albertParent .

  # Albert Kamehameha's parent
  ?albertParent dbo:child dbr:Albert_Kamehameha .

  # Leleiohoku I's spouse and the father of that spouse
  ?leleiohokuSpouse dbo:spouse dbr:Leleiohoku_I ;
                   dbo:parent ?fatherOfSpouse .

  # The child we are looking for is both a parent of Albert Kamehameha and related to Leleiohoku I's spouse's father
  ?kamehamehaIIIChild = ?albertParent .
  ?fatherOfSpouse = dbr:Kamehameha_III .

}
```",7,9,8,3,3,3,3,71,0,0,1,0,0.0,0
5,18,test,"Give me the entity in the award of Coro de la Pontificia Universidad Católica de Puerto Rico and birthplace of the person born, that is a politician, as the award of Renata Adler.",SELECT ?result WHERE { ?v3 <http://dbpedia.org/property/birthName> ?v2 . ?result <http://dbpedia.org/ontology/country> ?v0 . <http://dbpedia.org/resource/Coro_de_la_Pontificia_Universidad_Católica_de_Puerto_Rico> <http://dbpedia.org/property/awards> ?v0 . <http://dbpedia.org/resource/Renata_Adler> <http://dbpedia.org/property/awards> ?v2 . ?v3 <http://dbpedia.org/ontology/birthPlace> ?result . ?v3 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Politician>. },"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX dbr: <http://dbpedia.org/resource/>

SELECT ?entity ?birthPlace WHERE {
  ?entity a dbo:Person .
  ?entity dbo:awardReceived dbr:Coro_de_la_Pontificia_Universidad_Católica_de_Puerto_Rico ;
           dbo:occupation dbr:Politician .

  ?entity dbo:awardReceived ?renataAdlerAward .
  
  OPTIONAL { ?entity dbo:birthPlace ?birthPlace . }

  FILTER EXISTS {
    ?renataAdlerAward dbo:wikiPageRedirects ?adlerRelatedAward .
    ?adlerRelatedAward rdfs:label ""Renata Adler""@en
  }
}
```

This query does the following:
- Selects entities that are persons and have received both specified awards.
- Ensures the entity is a politician.
- Retrieves their birthplace if available.",5,6,6,3,2,3,2,20,0,0,2,0,0.0,0
459,26,test,"Give me the governor of the death place, that is a settlement, of Cliff Roquemore and governor of Dana Murphy and person born as the birth name of Kevin Stitt.",SELECT ?result WHERE { ?v1 <http://dbpedia.org/property/governor> ?result . <http://dbpedia.org/resource/Dana_Murphy> <http://dbpedia.org/property/governor> ?result . ?result <http://dbpedia.org/property/birthName> ?v2 . <http://dbpedia.org/resource/Kevin_Stitt> <http://dbpedia.org/property/birthName> ?v2 . ?v1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Settlement>. <http://dbpedia.org/resource/Cliff_Roquemore> <http://dbpedia.org/ontology/deathPlace> ?v1 . },"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX dbr: <http://dbpedia.org/resource/>
PREFIX dbp: <http://dbpedia.org/property/>

SELECT DISTINCT ?governorRoquemore ?governorMurphy WHERE {
  # Find the death place of Cliff Roquemore
  ?cliffRoquemore dbo:deathPlace ?deathPlaceRoquemore .
  dbr:Cliff_Roquemore ?cliffRoquemore .

  # Ensure it's a settlement
  ?deathPlaceRoquemore rdf:type dbo:Settlement .

  # Find the governor of that settlement
  ?deathPlaceRoquemore dbp:governor ?governorRoquemore .

  # Find the death place of Dana Murphy
  ?danaMurphy dbo:deathPlace ?deathPlaceMurphy .
  dbr:Dana_Murphy ?danaMurphy .

  # Ensure it's a settlement
  ?deathPlaceMurphy rdf:type dbo:Settlement .

  # Find the governor of that settlement
  ?deathPlaceMurphy dbp:governor ?governorMurphy .
}

# Find Kevin Stitt's birth name
SELECT DISTINCT ?birthName WHERE {
  dbr:Kevin_Stitt dbo:birthName ?birthName .
}

# Find a person born with that name
SELECT DISTINCT ?person WHERE {
  ?person dbo:birthName ?birthName .
}
```",5,6,6,2,3,2,3,28,0,0,1,0,0.0,0
329,27,test,"Give me the entity in the birthplace, that is an organisation and a country, of Robert Bates (loyalist) and entity in the region, that is a country, of Western European Time and birthplace of Eric Cross (writer).",SELECT ?result WHERE { ?result <http://dbpedia.org/ontology/country> ?v0 . <http://dbpedia.org/resource/Robert_Bates_(loyalist)> <http://dbpedia.org/ontology/birthPlace> ?v0 . <http://dbpedia.org/resource/Eric_Cross_(writer)> <http://dbpedia.org/ontology/birthPlace> ?result . ?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Organisation>. ?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Country>. ?v3 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Country>. ?result <http://dbpedia.org/ontology/country> ?v3 . ?v3 <http://dbpedia.org/property/timeZone> <http://dbpedia.org/resource/Western_European_Time> . },"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX dbr: <http://dbpedia.org/resource/>

SELECT DISTINCT ?entity1 ?entity2 ?entity3 WHERE {
  # Robert Bates (loyalist)
  OPTIONAL {
    ?bates a dbo:Loyalist .
    ?bates dbo:birthPlace ?place1 .
    ?place1 rdf:type/(dbo:Country|dbo:Organisation) ?type1 .
    FILTER(?type1 = dbo:Country && ?type1 = dbo:Organisation)
    BIND(?place1 AS ?entity1)
  }

  # Western European Time
  OPTIONAL {
    dbr:Western_European_Time dbo:region ?place2 .
    ?place2 rdf:type dbo:Country .
    BIND(?place2 AS ?entity2)
  }

  # Eric Cross (writer)
  OPTIONAL {
    ?cross a dbo:Writer .
    ?cross dbo:birthPlace ?place3 .
    BIND(?place3 AS ?entity3)
  }
}
```",5,8,6,2,3,2,3,28,0,14849,1,0.0,0.0,0
47,56,test,"Give me the office of the administration of Jagdeep Dhankhar and office of Bidesh Ranjan Bose and office of the awardee of the entity, that is an award, in India.",SELECT ?result WHERE { ?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Award>. ?v2 <http://dbpedia.org/property/governor> <http://dbpedia.org/resource/Jagdeep_Dhankhar> . <http://dbpedia.org/resource/Bidesh_Ranjan_Bose> <http://dbpedia.org/property/office> ?result . ?v2 <http://dbpedia.org/property/office> ?result . ?v0 <http://dbpedia.org/ontology/country> <http://dbpedia.org/resource/India> . ?v1 <http://dbpedia.org/property/office> ?result . ?v1 <http://dbpedia.org/property/awards> ?v0 . },"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX dbr: <http://dbpedia.org/resource/>

SELECT ?person ?office WHERE {
  VALUES ?person { 
    dbr:Jagdeep_Dhankhar 
    dbr:Bidesh_Ranjan_Bose
    ?awardee
  }
  
  OPTIONAL { ?person dbo:office ?office . }

  FILTER (?person = ?awardee)
  {
    SELECT DISTINCT ?awardee WHERE {
      ?award dbo:recipient ?awardee .
      ?award dbo:country dbr:India .
    }
  }
}
```

This query does the following:
- Selects individuals (Jagdeep Dhankhar, Bidesh Ranjan Bose, and any awardee of an award in India).
- Retrieves their offices using `dbo:office`.
- Uses a subquery to find awardees of awards given in India.",6,7,7,3,3,3,3,71,0,0,1,0,0.0,0
865,68,test,"Give me the native of the residence, that is a country, of the person decedent at Patna and father of the child, that is a politician, of the spouse of Syeda Shahar Banu and father of the child of Abu Ahmad Abdul Hafiz.",SELECT ?result WHERE { ?v5 <http://dbpedia.org/property/father> ?v2 . ?v4 <http://dbpedia.org/property/father> ?result . ?v5 <http://dbpedia.org/property/father> ?result . ?v4 <http://dbpedia.org/property/father> <http://dbpedia.org/resource/Abu_Ahmad_Abdul_Hafiz> . <http://dbpedia.org/resource/Syeda_Shahar_Banu> <http://dbpedia.org/ontology/spouse> ?v2 . ?result <http://dbpedia.org/ontology/birthPlace> ?v0 . ?v1 <http://dbpedia.org/ontology/deathPlace> <http://dbpedia.org/resource/Patna> . ?v5 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Politician>. ?v1 <http://dbpedia.org/property/residence> ?v0 . ?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Country>. },"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX dbr: <http://dbpedia.org/resource/>

SELECT ?nativeCountry WHERE {
  # Syeda Shahar Banu's spouse
  ?spouse a dbo:Spouse;
          dbo:spouse dbr:Syeda_Shahar_Banu.

  # Child of Syeda Shahar Banu's spouse who is a politician
  ?politician dbo:parent ?spouse;
              a dbo:Politician.

  # Father of Abu Ahmad Abdul Hafiz's child and the politician
  ?father dbo:child ?politician,
          dbo:child dbr:Abu_Ahmad_Abdul_Hafiz.

  # Person decedent at Patna
  ?father dbo:deathPlace dbr:Patna.

  # Residence of this person (country)
  ?residence dbo:resident ?father;
              a dbo:Country.
  
  # Native country of the residence
  ?nativeCountry dbo:nativeOf ?residence.
}
```",8,10,9,3,3,3,3,71,0,0,1,0,0.0,0
865,67,test,"Give me the father of the child of the father of Abul Maal Abdul Muhith and native of British Raj and father of the child, that is a politician, of the spouse of Syeda Shahar Banu.",SELECT ?result WHERE { ?result <http://dbpedia.org/ontology/birthPlace> <http://dbpedia.org/resource/British_Raj> . ?v3 <http://dbpedia.org/property/father> ?v2 . ?v3 <http://dbpedia.org/property/father> ?result . <http://dbpedia.org/resource/Syeda_Shahar_Banu> <http://dbpedia.org/ontology/spouse> ?v1 . ?v5 <http://dbpedia.org/property/father> ?result . ?v5 <http://dbpedia.org/property/father> ?v1 . <http://dbpedia.org/resource/Abul_Maal_Abdul_Muhith> <http://dbpedia.org/property/father> ?v2 . ?v5 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Politician>. },"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT ?father WHERE {
  # Step 1: Find Abul Maal Abdul Muhith's father
  ?abulMaal a dbo:Person ;
            foaf:name ""Abul Maal Abdul Muhith"" .
  
  ?abulMaalFather dbo:child ?abulMaal .

  # Step 2: Find the grandfather (father of Abul Maal's father)
  ?grandfather dbo:child ?abulMaalFather .

  # Step 3: Find a child of this grandfather who is native to British Raj and a politician
  ?politicianChild dbo:parent ?grandfather ;
                  dbo:nationality dbr:British_Raj ;
                  dbo:occupation dbr:Politician .

  # Step 4: Identify the spouse of Syeda Shahar Banu
  ?syedaShaharBanu a dbo:Person ;
                   foaf:name ""Syeda Shahar Banu"" .
  
  ?spouse dbo:mother ?syedaShaharBanu ;
          dbo:child ?spouseChild .

  # Step 5: Find the child of this spouse's child
  ?politicianChild2 dbo:parent ?spouseChild .

  # Final condition: The politician child from step 3 is the same as the child from step 5
  FILTER (?politicianChild = ?politicianChild2)
  
  # Return the father of the politician child
  ?politicianChild dbo:father ?father .
}
```",7,8,8,3,3,3,3,71,0,0,1,0,0.0,0
965,69,test,"Give me the spouse of the spouse of the parent of Louise Mountbatten and parent of the person born, that is a noble, as the birth name of George Mountbatten, 2nd Marquess of Milford Haven and parent of the child, that is a royalty, of Prince Louis of Battenberg.","SELECT ?result WHERE { ?v6 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Royalty>. <http://dbpedia.org/resource/George_Mountbatten,_2nd_Marquess_of_Milford_Haven> <http://dbpedia.org/property/birthName> ?v5 . ?v4 <http://dbpedia.org/ontology/spouse> ?v2 . ?result <http://dbpedia.org/ontology/spouse> ?v2 . ?v0 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://dbpedia.org/ontology/Noble>. ?v6 <http://dbpedia.org/ontology/parent> ?result . ?v6 <http://dbpedia.org/property/father> <http://dbpedia.org/resource/Prince_Louis_of_Battenberg> . ?v0 <http://dbpedia.org/ontology/parent> ?result . ?v0 <http://dbpedia.org/property/birthName> ?v5 . <http://dbpedia.org/resource/Louise_Mountbatten> <http://dbpedia.org/ontology/parent> ?v4 . }","PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX dbr: <http://dbpedia.org/resource/>

SELECT ?spouseOfSpouse
WHERE {
    # Step 1: Identify Louise Mountbatten's parent
    ?louise a dbo:Person ;
           foaf:name ""Louise Mountbatten""@en .
    
    ?parent dbo:child ?louise .

    # Step 2: Find the spouse of that parent
    ?spouseOfParent dbo:spouse ?parent .

    # Step 3: Identify George Mountbatten, 2nd Marquess of Milford Haven and his parent
    ?george a dbo:Person ;
            foaf:name ""George Mountbatten, 2nd Marquess of Milford Haven""@en .
    
    ?parentOfGeorge dbo:child ?george .

    # Step 4: Find the child who is royalty of Prince Louis of Battenberg
    ?princeLouis a dbo:Person ;
                foaf:name ""Prince Louis of Battenberg""@en .
    
    ?royaltyChild dbo:child ?princeLouis ;
                  dbo:nationality dbr:RoyalFamily .

    # Find the spouse of the spouse identified in step 3
    ?spouseOfSpouse dbo:spouse ?parentOfGeorge .
}",8,10,9,3,3,3,3,71,0,0,2,0,0.0,0
